date,month,kitchen,sku,scenario,units,price,fruit_cost,packaging_cost_per_cup_thb,revenue_thb,sold_fruit_cost_thb,sold_packaging_cost_thb,sold_labor_cost_thb,commission_thb,product_margin_thb,contribution_before_waste_thb,waste_rate,prep_target_cups,expected_waste_units,waste_cost_thb,contribution_after_waste_thb
2026-11-08,2026-11-01,BKK_Ladprao,Guava,price_and_waste_action,44.000093089768185,49.0,10.23,6,2156.0045613986413,450.1209523083286,264.0005585386091,242.000511993725,590.7993100748824,1199.8825385579787,609.0832284830963,0.05701324178518882,46.66035096088277,2.660257871114581,43.17598524818965,565.9072432349067
2026-11-09,2026-11-01,BKK_Ladprao,Guava,price_and_waste_action,27.500093089768182,49.0,10.23,6,1347.5045613986408,281.3259523083285,165.00055853860908,151.250511993725,369.25003752340194,749.9275385579783,380.6775010345764,0.05701324178518882,29.162756369802274,1.6626632800340921,26.985025034953317,353.69247599962307
2026-11-10,2026-11-01,BKK_Ladprao,Guava,price_and_waste_action,37.000093089768185,49.0,10.23,6,1813.004561398641,378.51095230832857,222.0005585386091,203.500511993725,496.80870959849676,1008.9925385579784,512.1838289594816,0.05701324178518882,39.23712901315165,2.2370359233834662,36.307093036513656,475.87673592296795
2026-11-11,2026-11-01,BKK_Ladprao,Guava,price_and_waste_action,34.000093089768185,49.0,10.23,6,1666.004561398641,347.8209523083286,204.0005585386091,187.000511993725,456.5270236800458,927.1825385579784,470.65551487793266,0.05701324178518882,36.05574817840974,2.055655088641558,33.36328208865248,437.2922327892802
2026-11-12,2026-11-01,BKK_Ladprao,Guava,price_and_waste_action,37.500093089768185,49.0,10.23,6,1837.504561398641,383.6259523083286,225.0005585386091,206.250511993725,503.5223239182386,1022.6275385579784,519.1052146397398,0.05701324178518882,39.7673591522753,2.2672660625071117,36.797728194490425,482.3074864452493
2026-11-13,2026-11-01,BKK_Ladprao,Guava,price_and_waste_action,38.500093089768185,49.0,10.23,6,1886.504561398641,393.85595230832854,231.0005585386091,211.750511993725,516.9495525577222,1049.8975385579784,532.9479860002562,0.05701324178518882,40.8278194305226,2.327726340754417,37.77899851044419,495.16898748981197
2026-11-14,2026-11-01,BKK_Ladprao,Guava,price_and_waste_action,36.500093089768185,49.0,10.23,6,1788.504561398641,373.39595230832856,219.0005585386091,200.750511993725,490.0950952787549,995.3575385579784,505.2624432792235,0.05701324178518882,38.706898874028,2.2068057842598137,35.816457878536774,469.4459854006867
2026-11-15,2026-11-01,BKK_Ladprao,Guava,price_and_waste_action,44.000093089768185,49.0,10.23,6,2156.0045613986413,450.1209523083286,264.0005585386091,242.000511993725,590.7993100748824,1199.8825385579787,609.0832284830963,0.05701324178518882,46.66035096088277,2.660257871114581,43.17598524818965,565.9072432349067
2026-11-16,2026-11-01,BKK_Ladprao,Guava,price_and_waste_action,27.500093089768182,49.0,10.23,6,1347.5045613986408,281.3259523083285,165.00055853860908,151.250511993725,369.25003752340194,749.9275385579783,380.6775010345764,0.05701324178518882,29.162756369802274,1.6626632800340921,26.985025034953317,353.69247599962307
2026-11-17,2026-11-01,BKK_Ladprao,Guava,price_and_waste_action,37.000093089768185,49.0,10.23,6,1813.004561398641,378.51095230832857,222.0005585386091,203.500511993725,496.80870959849676,1008.9925385579784,512.1838289594816,0.05701324178518882,39.23712901315165,2.2370359233834662,36.307093036513656,475.87673592296795
2026-11-18,2026-11-01,BKK_Ladprao,Guava,price_and_waste_action,34.000093089768185,49.0,10.23,6,1666.004561398641,347.8209523083286,204.0005585386091,187.000511993725,456.5270236800458,927.1825385579784,470.65551487793266,0.05701324178518882,36.05574817840974,2.055655088641558,33.36328208865248,437.2922327892802
2026-11-19,2026-11-01,BKK_Ladprao,Guava,price_and_waste_action,37.500093089768185,49.0,10.23,6,1837.504561398641,383.6259523083286,225.0005585386091,206.250511993725,503.5223239182386,1022.6275385579784,519.1052146397398,0.05701324178518882,39.7673591522753,2.2672660625071117,36.797728194490425,482.3074864452493
2026-11-20,2026-11-01,BKK_Ladprao,Guava,price_and_waste_action,38.500093089768185,49.0,10.23,6,1886.504561398641,393.85595230832854,231.0005585386091,211.750511993725,516.9495525577222,1049.8975385579784,532.9479860002562,0.05701324178518882,40.8278194305226,2.327726340754417,37.77899851044419,495.16898748981197
2026-11-21,2026-11-01,BKK_Ladprao,Guava,price_and_waste_action,36.500093089768185,49.0,10.23,6,1788.504561398641,373.39595230832856,219.0005585386091,200.750511993725,490.0950952787549,995.3575385579784,505.2624432792235,0.05701324178518882,38.706898874028,2.2068057842598137,35.816457878536774,469.4459854006867
2026-11-22,2026-11-01,BKK_Ladprao,Guava,price_and_waste_action,44.000093089768185,49.0,10.23,6,2156.0045613986413,450.1209523083286,264.0005585386091,242.000511993725,590.7993100748824,1199.8825385579787,609.0832284830963,0.05701324178518882,46.66035096088277,2.660257871114581,43.17598524818965,565.9072432349067
2026-11-23,2026-11-01,BKK_Ladprao,Guava,price_and_waste_action,27.500093089768182,49.0,10.23,6,1347.5045613986408,281.3259523083285,165.00055853860908,151.250511993725,369.25003752340194,749.9275385579783,380.6775010345764,0.05701324178518882,29.162756369802274,1.6626632800340921,26.985025034953317,353.69247599962307
2026-11-24,2026-11-01,BKK_Ladprao,Guava,price_and_waste_action,37.000093089768185,49.0,10.23,6,1813.004561398641,378.51095230832857,222.0005585386091,203.500511993725,496.80870959849676,1008.9925385579784,512.1838289594816,0.05701324178518882,39.23712901315165,2.2370359233834662,36.307093036513656,475.87673592296795
2026-11-25,2026-11-01,BKK_Ladprao,Guava,price_and_waste_action,34.000093089768185,49.0,10.23,6,1666.004561398641,347.8209523083286,204.0005585386091,187.000511993725,456.5270236800458,927.1825385579784,470.65551487793266,0.05701324178518882,36.05574817840974,2.055655088641558,33.36328208865248,437.2922327892802
2026-11-26,2026-11-01,BKK_Ladprao,Guava,price_and_waste_action,37.500093089768185,49.0,10.23,6,1837.504561398641,383.6259523083286,225.0005585386091,206.250511993725,503.5223239182386,1022.6275385579784,519.1052146397398,0.05701324178518882,39.7673591522753,2.2672660625071117,36.797728194490425,482.3074864452493
2026-11-27,2026-11-01,BKK_Ladprao,Guava,price_and_waste_action,38.500093089768185,49.0,10.23,6,1886.504561398641,393.85595230832854,231.0005585386091,211.750511993725,516.9495525577222,1049.8975385579784,532.9479860002562,0.05701324178518882,40.8278194305226,2.327726340754417,37.77899851044419,495.16898748981197
2026-11-28,2026-11-01,BKK_Ladprao,Guava,price_and_waste_action,36.500093089768185,49.0,10.23,6,1788.504561398641,373.39595230832856,219.0005585386091,200.750511993725,490.0950952787549,995.3575385579784,505.2624432792235,0.05701324178518882,38.706898874028,2.2068057842598137,35.816457878536774,469.4459854006867
2026-11-29,2026-11-01,BKK_Ladprao,Guava,price_and_waste_action,44.000093089768185,49.0,10.23,6,2156.0045613986413,450.1209523083286,264.0005585386091,242.000511993725,590.7993100748824,1199.8825385579787,609.0832284830963,0.05701324178518882,46.66035096088277,2.660257871114581,43.17598524818965,565.9072432349067
2026-11-30,2026-11-01,BKK_Ladprao,Guava,price_and_waste_action,27.500093089768182,49.0,10.23,6,1347.5045613986408,281.3259523083285,165.00055853860908,151.250511993725,369.25003752340194,749.9275385579783,380.6775010345764,0.05701324178518882,29.162756369802274,1.6626632800340921,26.985025034953317,353.69247599962307
2026-09-01,2026-09-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,9.729907891739586,89.0,49.16,8,865.9618023648231,478.322271957918,77.83926313391669,68.1093552421771,234.024164716085,241.69091203081132,7.666747314726308,0.2199248120300752,12.473038550374602,2.7431306586350157,156.7973484475775,-149.13060113285118
2026-09-02,2026-09-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,11.229907891739586,89.0,49.16,8,999.4618023648231,552.062271957918,89.83926313391669,78.6093552421771,270.10222948092695,278.9509120308113,8.848682549884359,0.2199248120300752,14.395930116639661,3.1660222249000753,180.9698303752883,-172.12114782540394
2026-09-03,2026-09-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,11.229907891739586,89.0,49.16,8,999.4618023648231,552.062271957918,89.83926313391669,78.6093552421771,270.10222948092695,278.9509120308113,8.848682549884359,0.2199248120300752,14.395930116639661,3.1660222249000753,180.9698303752883,-172.12114782540394
2026-09-04,2026-09-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,11.229907891739586,89.0,49.16,8,999.4618023648231,552.062271957918,89.83926313391669,78.6093552421771,270.10222948092695,278.9509120308113,8.848682549884359,0.2199248120300752,14.395930116639661,3.1660222249000753,180.9698303752883,-172.12114782540394
2026-09-05,2026-09-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,10.729907891739586,89.0,49.16,8,954.9618023648231,527.482271957918,85.83926313391669,75.1093552421771,258.0762078926463,266.53091203081135,8.454704138165027,0.2199248120300752,13.754966261217975,3.025058369478389,172.91233639938469,-164.45763226121966
2026-09-06,2026-09-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,11.729907891739586,89.0,49.16,8,1043.9618023648231,576.642271957918,93.83926313391669,82.1093552421771,282.1282510692076,291.3709120308114,9.242660961603804,0.2199248120300752,15.03689397206135,3.3069860803217637,189.027324351192,-179.7846633895882
2026-09-07,2026-09-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,11.729907891739586,89.0,49.16,8,1043.9618023648231,576.642271957918,93.83926313391669,82.1093552421771,282.1282510692076,291.3709120308114,9.242660961603804,0.2199248120300752,15.03689397206135,3.3069860803217637,189.027324351192,-179.7846633895882
2026-09-08,2026-09-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,9.729907891739586,89.0,49.16,8,865.9618023648231,478.322271957918,77.83926313391669,68.1093552421771,234.024164716085,241.69091203081132,7.666747314726308,0.2199248120300752,12.473038550374602,2.7431306586350157,156.7973484475775,-149.13060113285118
2026-09-09,2026-09-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,11.229907891739586,89.0,49.16,8,999.4618023648231,552.062271957918,89.83926313391669,78.6093552421771,270.10222948092695,278.9509120308113,8.848682549884359,0.2199248120300752,14.395930116639661,3.1660222249000753,180.9698303752883,-172.12114782540394
2026-09-10,2026-09-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,11.229907891739586,89.0,49.16,8,999.4618023648231,552.062271957918,89.83926313391669,78.6093552421771,270.10222948092695,278.9509120308113,8.848682549884359,0.2199248120300752,14.395930116639661,3.1660222249000753,180.9698303752883,-172.12114782540394
2026-09-11,2026-09-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,11.229907891739586,89.0,49.16,8,999.4618023648231,552.062271957918,89.83926313391669,78.6093552421771,270.10222948092695,278.9509120308113,8.848682549884359,0.2199248120300752,14.395930116639661,3.1660222249000753,180.9698303752883,-172.12114782540394
2026-09-12,2026-09-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,10.729907891739586,89.0,49.16,8,954.9618023648231,527.482271957918,85.83926313391669,75.1093552421771,258.0762078926463,266.53091203081135,8.454704138165027,0.2199248120300752,13.754966261217975,3.025058369478389,172.91233639938469,-164.45763226121966
2026-09-13,2026-09-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,11.729907891739586,89.0,49.16,8,1043.9618023648231,576.642271957918,93.83926313391669,82.1093552421771,282.1282510692076,291.3709120308114,9.242660961603804,0.2199248120300752,15.03689397206135,3.3069860803217637,189.027324351192,-179.7846633895882
2026-09-14,2026-09-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,11.729907891739586,89.0,49.16,8,1043.9618023648231,576.642271957918,93.83926313391669,82.1093552421771,282.1282510692076,291.3709120308114,9.242660961603804,0.2199248120300752,15.03689397206135,3.3069860803217637,189.027324351192,-179.7846633895882
2026-09-15,2026-09-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,9.729907891739586,89.0,49.16,8,865.9618023648231,478.322271957918,77.83926313391669,68.1093552421771,234.024164716085,241.69091203081132,7.666747314726308,0.2199248120300752,12.473038550374602,2.7431306586350157,156.7973484475775,-149.13060113285118
2026-09-16,2026-09-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,11.229907891739586,89.0,49.16,8,999.4618023648231,552.062271957918,89.83926313391669,78.6093552421771,270.10222948092695,278.9509120308113,8.848682549884359,0.2199248120300752,14.395930116639661,3.1660222249000753,180.9698303752883,-172.12114782540394
2026-09-17,2026-09-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,11.229907891739586,89.0,49.16,8,999.4618023648231,552.062271957918,89.83926313391669,78.6093552421771,270.10222948092695,278.9509120308113,8.848682549884359,0.2199248120300752,14.395930116639661,3.1660222249000753,180.9698303752883,-172.12114782540394
2026-09-18,2026-09-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,11.229907891739586,89.0,49.16,8,999.4618023648231,552.062271957918,89.83926313391669,78.6093552421771,270.10222948092695,278.9509120308113,8.848682549884359,0.2199248120300752,14.395930116639661,3.1660222249000753,180.9698303752883,-172.12114782540394
2026-09-19,2026-09-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,10.729907891739586,89.0,49.16,8,954.9618023648231,527.482271957918,85.83926313391669,75.1093552421771,258.0762078926463,266.53091203081135,8.454704138165027,0.2199248120300752,13.754966261217975,3.025058369478389,172.91233639938469,-164.45763226121966
2026-09-20,2026-09-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,11.729907891739586,89.0,49.16,8,1043.9618023648231,576.642271957918,93.83926313391669,82.1093552421771,282.1282510692076,291.3709120308114,9.242660961603804,0.2199248120300752,15.03689397206135,3.3069860803217637,189.027324351192,-179.7846633895882
2026-09-21,2026-09-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,11.729907891739586,89.0,49.16,8,1043.9618023648231,576.642271957918,93.83926313391669,82.1093552421771,282.1282510692076,291.3709120308114,9.242660961603804,0.2199248120300752,15.03689397206135,3.3069860803217637,189.027324351192,-179.7846633895882
2026-09-22,2026-09-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,9.729907891739586,89.0,49.16,8,865.9618023648231,478.322271957918,77.83926313391669,68.1093552421771,234.024164716085,241.69091203081132,7.666747314726308,0.2199248120300752,12.473038550374602,2.7431306586350157,156.7973484475775,-149.13060113285118
2026-09-23,2026-09-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,11.229907891739586,89.0,49.16,8,999.4618023648231,552.062271957918,89.83926313391669,78.6093552421771,270.10222948092695,278.9509120308113,8.848682549884359,0.2199248120300752,14.395930116639661,3.1660222249000753,180.9698303752883,-172.12114782540394
2026-09-24,2026-09-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,11.229907891739586,89.0,49.16,8,999.4618023648231,552.062271957918,89.83926313391669,78.6093552421771,270.10222948092695,278.9509120308113,8.848682549884359,0.2199248120300752,14.395930116639661,3.1660222249000753,180.9698303752883,-172.12114782540394
2026-09-25,2026-09-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,11.229907891739586,89.0,49.16,8,999.4618023648231,552.062271957918,89.83926313391669,78.6093552421771,270.10222948092695,278.9509120308113,8.848682549884359,0.2199248120300752,14.395930116639661,3.1660222249000753,180.9698303752883,-172.12114782540394
2026-09-26,2026-09-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,10.729907891739586,89.0,49.16,8,954.9618023648231,527.482271957918,85.83926313391669,75.1093552421771,258.0762078926463,266.53091203081135,8.454704138165027,0.2199248120300752,13.754966261217975,3.025058369478389,172.91233639938469,-164.45763226121966
2026-09-27,2026-09-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,11.729907891739586,89.0,49.16,8,1043.9618023648231,576.642271957918,93.83926313391669,82.1093552421771,282.1282510692076,291.3709120308114,9.242660961603804,0.2199248120300752,15.03689397206135,3.3069860803217637,189.027324351192,-179.7846633895882
2026-09-28,2026-09-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,11.729907891739586,89.0,49.16,8,1043.9618023648231,576.642271957918,93.83926313391669,82.1093552421771,282.1282510692076,291.3709120308114,9.242660961603804,0.2199248120300752,15.03689397206135,3.3069860803217637,189.027324351192,-179.7846633895882
2026-09-29,2026-09-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,9.729907891739586,89.0,49.16,8,865.9618023648231,478.322271957918,77.83926313391669,68.1093552421771,234.024164716085,241.69091203081132,7.666747314726308,0.2199248120300752,12.473038550374602,2.7431306586350157,156.7973484475775,-149.13060113285118
2026-09-30,2026-09-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,11.229907891739586,89.0,49.16,8,999.4618023648231,552.062271957918,89.83926313391669,78.6093552421771,270.10222948092695,278.9509120308113,8.848682549884359,0.2199248120300752,14.395930116639661,3.1660222249000753,180.9698303752883,-172.12114782540394
2026-10-01,2026-10-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,11.229907891739586,89.0,49.16,8,999.4618023648231,552.062271957918,89.83926313391669,78.6093552421771,270.10222948092695,278.9509120308113,8.848682549884359,0.2199248120300752,14.395930116639661,3.1660222249000753,180.9698303752883,-172.12114782540394
2026-10-02,2026-10-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,11.229907891739586,89.0,49.16,8,999.4618023648231,552.062271957918,89.83926313391669,78.6093552421771,270.10222948092695,278.9509120308113,8.848682549884359,0.2199248120300752,14.395930116639661,3.1660222249000753,180.9698303752883,-172.12114782540394
2026-10-03,2026-10-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,10.729907891739586,89.0,49.16,8,954.9618023648231,527.482271957918,85.83926313391669,75.1093552421771,258.0762078926463,266.53091203081135,8.454704138165027,0.2199248120300752,13.754966261217975,3.025058369478389,172.91233639938469,-164.45763226121966
2026-10-04,2026-10-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,11.729907891739586,89.0,49.16,8,1043.9618023648231,576.642271957918,93.83926313391669,82.1093552421771,282.1282510692076,291.3709120308114,9.242660961603804,0.2199248120300752,15.03689397206135,3.3069860803217637,189.027324351192,-179.7846633895882
2026-10-05,2026-10-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,11.729907891739586,89.0,49.16,8,1043.9618023648231,576.642271957918,93.83926313391669,82.1093552421771,282.1282510692076,291.3709120308114,9.242660961603804,0.2199248120300752,15.03689397206135,3.3069860803217637,189.027324351192,-179.7846633895882
2026-10-06,2026-10-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,9.729907891739586,89.0,49.16,8,865.9618023648231,478.322271957918,77.83926313391669,68.1093552421771,234.024164716085,241.69091203081132,7.666747314726308,0.2199248120300752,12.473038550374602,2.7431306586350157,156.7973484475775,-149.13060113285118
2026-10-07,2026-10-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,11.229907891739586,89.0,49.16,8,999.4618023648231,552.062271957918,89.83926313391669,78.6093552421771,270.10222948092695,278.9509120308113,8.848682549884359,0.2199248120300752,14.395930116639661,3.1660222249000753,180.9698303752883,-172.12114782540394
2026-10-08,2026-10-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,11.229907891739586,89.0,49.16,8,999.4618023648231,552.062271957918,89.83926313391669,78.6093552421771,270.10222948092695,278.9509120308113,8.848682549884359,0.2199248120300752,14.395930116639661,3.1660222249000753,180.9698303752883,-172.12114782540394
2026-10-09,2026-10-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,11.229907891739586,89.0,49.16,8,999.4618023648231,552.062271957918,89.83926313391669,78.6093552421771,270.10222948092695,278.9509120308113,8.848682549884359,0.2199248120300752,14.395930116639661,3.1660222249000753,180.9698303752883,-172.12114782540394
2026-10-10,2026-10-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,10.729907891739586,89.0,49.16,8,954.9618023648231,527.482271957918,85.83926313391669,75.1093552421771,258.0762078926463,266.53091203081135,8.454704138165027,0.2199248120300752,13.754966261217975,3.025058369478389,172.91233639938469,-164.45763226121966
2026-10-11,2026-10-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,11.729907891739586,89.0,49.16,8,1043.9618023648231,576.642271957918,93.83926313391669,82.1093552421771,282.1282510692076,291.3709120308114,9.242660961603804,0.2199248120300752,15.03689397206135,3.3069860803217637,189.027324351192,-179.7846633895882
2026-10-12,2026-10-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,11.729907891739586,89.0,49.16,8,1043.9618023648231,576.642271957918,93.83926313391669,82.1093552421771,282.1282510692076,291.3709120308114,9.242660961603804,0.2199248120300752,15.03689397206135,3.3069860803217637,189.027324351192,-179.7846633895882
2026-10-13,2026-10-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,9.729907891739586,89.0,49.16,8,865.9618023648231,478.322271957918,77.83926313391669,68.1093552421771,234.024164716085,241.69091203081132,7.666747314726308,0.2199248120300752,12.473038550374602,2.7431306586350157,156.7973484475775,-149.13060113285118
2026-10-14,2026-10-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,11.229907891739586,89.0,49.16,8,999.4618023648231,552.062271957918,89.83926313391669,78.6093552421771,270.10222948092695,278.9509120308113,8.848682549884359,0.2199248120300752,14.395930116639661,3.1660222249000753,180.9698303752883,-172.12114782540394
2026-10-15,2026-10-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,11.229907891739586,89.0,49.16,8,999.4618023648231,552.062271957918,89.83926313391669,78.6093552421771,270.10222948092695,278.9509120308113,8.848682549884359,0.2199248120300752,14.395930116639661,3.1660222249000753,180.9698303752883,-172.12114782540394
2026-10-16,2026-10-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,11.229907891739586,89.0,49.16,8,999.4618023648231,552.062271957918,89.83926313391669,78.6093552421771,270.10222948092695,278.9509120308113,8.848682549884359,0.2199248120300752,14.395930116639661,3.1660222249000753,180.9698303752883,-172.12114782540394
2026-10-17,2026-10-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,10.729907891739586,89.0,49.16,8,954.9618023648231,527.482271957918,85.83926313391669,75.1093552421771,258.0762078926463,266.53091203081135,8.454704138165027,0.2199248120300752,13.754966261217975,3.025058369478389,172.91233639938469,-164.45763226121966
2026-10-18,2026-10-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,11.729907891739586,89.0,49.16,8,1043.9618023648231,576.642271957918,93.83926313391669,82.1093552421771,282.1282510692076,291.3709120308114,9.242660961603804,0.2199248120300752,15.03689397206135,3.3069860803217637,189.027324351192,-179.7846633895882
2026-10-19,2026-10-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,11.729907891739586,89.0,49.16,8,1043.9618023648231,576.642271957918,93.83926313391669,82.1093552421771,282.1282510692076,291.3709120308114,9.242660961603804,0.2199248120300752,15.03689397206135,3.3069860803217637,189.027324351192,-179.7846633895882
2026-10-20,2026-10-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,9.729907891739586,89.0,49.16,8,865.9618023648231,478.322271957918,77.83926313391669,68.1093552421771,234.024164716085,241.69091203081132,7.666747314726308,0.2199248120300752,12.473038550374602,2.7431306586350157,156.7973484475775,-149.13060113285118
2026-10-21,2026-10-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,11.229907891739586,89.0,49.16,8,999.4618023648231,552.062271957918,89.83926313391669,78.6093552421771,270.10222948092695,278.9509120308113,8.848682549884359,0.2199248120300752,14.395930116639661,3.1660222249000753,180.9698303752883,-172.12114782540394
2026-10-22,2026-10-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,11.229907891739586,89.0,49.16,8,999.4618023648231,552.062271957918,89.83926313391669,78.6093552421771,270.10222948092695,278.9509120308113,8.848682549884359,0.2199248120300752,14.395930116639661,3.1660222249000753,180.9698303752883,-172.12114782540394
2026-10-23,2026-10-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,11.229907891739586,89.0,49.16,8,999.4618023648231,552.062271957918,89.83926313391669,78.6093552421771,270.10222948092695,278.9509120308113,8.848682549884359,0.2199248120300752,14.395930116639661,3.1660222249000753,180.9698303752883,-172.12114782540394
2026-10-24,2026-10-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,10.729907891739586,89.0,49.16,8,954.9618023648231,527.482271957918,85.83926313391669,75.1093552421771,258.0762078926463,266.53091203081135,8.454704138165027,0.2199248120300752,13.754966261217975,3.025058369478389,172.91233639938469,-164.45763226121966
2026-10-25,2026-10-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,11.729907891739586,89.0,49.16,8,1043.9618023648231,576.642271957918,93.83926313391669,82.1093552421771,282.1282510692076,291.3709120308114,9.242660961603804,0.2199248120300752,15.03689397206135,3.3069860803217637,189.027324351192,-179.7846633895882
2026-10-26,2026-10-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,11.729907891739586,89.0,49.16,8,1043.9618023648231,576.642271957918,93.83926313391669,82.1093552421771,282.1282510692076,291.3709120308114,9.242660961603804,0.2199248120300752,15.03689397206135,3.3069860803217637,189.027324351192,-179.7846633895882
2026-10-27,2026-10-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,9.729907891739586,89.0,49.16,8,865.9618023648231,478.322271957918,77.83926313391669,68.1093552421771,234.024164716085,241.69091203081132,7.666747314726308,0.2199248120300752,12.473038550374602,2.7431306586350157,156.7973484475775,-149.13060113285118
2026-10-28,2026-10-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,11.229907891739586,89.0,49.16,8,999.4618023648231,552.062271957918,89.83926313391669,78.6093552421771,270.10222948092695,278.9509120308113,8.848682549884359,0.2199248120300752,14.395930116639661,3.1660222249000753,180.9698303752883,-172.12114782540394
2026-10-29,2026-10-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,11.229907891739586,89.0,49.16,8,999.4618023648231,552.062271957918,89.83926313391669,78.6093552421771,270.10222948092695,278.9509120308113,8.848682549884359,0.2199248120300752,14.395930116639661,3.1660222249000753,180.9698303752883,-172.12114782540394
2026-10-30,2026-10-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,11.229907891739586,89.0,49.16,8,999.4618023648231,552.062271957918,89.83926313391669,78.6093552421771,270.10222948092695,278.9509120308113,8.848682549884359,0.2199248120300752,14.395930116639661,3.1660222249000753,180.9698303752883,-172.12114782540394
2026-10-31,2026-10-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,10.729907891739586,89.0,49.16,8,954.9618023648231,527.482271957918,85.83926313391669,75.1093552421771,258.0762078926463,266.53091203081135,8.454704138165027,0.2199248120300752,13.754966261217975,3.025058369478389,172.91233639938469,-164.45763226121966
2026-11-01,2026-11-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,11.729907891739586,89.0,49.16,8,1043.9618023648231,576.642271957918,93.83926313391669,82.1093552421771,282.1282510692076,291.3709120308114,9.242660961603804,0.2199248120300752,15.03689397206135,3.3069860803217637,189.027324351192,-179.7846633895882
2026-11-02,2026-11-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,11.729907891739586,89.0,49.16,8,1043.9618023648231,576.642271957918,93.83926313391669,82.1093552421771,282.1282510692076,291.3709120308114,9.242660961603804,0.2199248120300752,15.03689397206135,3.3069860803217637,189.027324351192,-179.7846633895882
2026-11-03,2026-11-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,9.729907891739586,89.0,49.16,8,865.9618023648231,478.322271957918,77.83926313391669,68.1093552421771,234.024164716085,241.69091203081132,7.666747314726308,0.2199248120300752,12.473038550374602,2.7431306586350157,156.7973484475775,-149.13060113285118
2026-11-04,2026-11-01,BKK_Ladprao,MixedBerryPremium,price_and_waste_action,11.229907891739586,89.0,49.16,8,999.4618023648231,552.062271957918,89.83926313391669,78.6093552421771,270.10222948092695,278.9509120308113,8.848682549884359,0.2199248120300752,14.395930116639661,3.1660222249000753,180.9698303752883,-172.12114782540394
